a,b
B,D
A,D
A,D
A,D
A,D
A,D
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
E,C
E,C
E,C
E,C
E,C
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
E,D
A,D
A,D
A,D
A,D
A,D
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
B,C
B,C
B,C
B,C
B,C
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
A,D
A,D
A,D
A,D
A,D
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
D,C
D,C
D,C
D,C
D,C
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
D,G
F,G
F,G
F,G
F,G
F,G
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
D,H
D,H
D,H
D,H
D,H
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
E,F
E,F
E,F
E,F
E,F
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
C,C
C,C
C,C
C,C
C,C
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
B,G
B,G
B,G
B,G
B,G
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
B,F
F,F
F,F
F,F
F,F
F,F
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
F,H
D,H
D,H
D,H
D,H
D,H
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
D,F
E,F
E,F
E,F
E,F
E,F
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
E,C
C,C
C,C
C,C
C,C
C,C
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
B,G
B,G
B,G
B,G
B,G
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
A,D
A,D
A,D
A,D
A,D
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
B,C
B,C
B,C
B,C
B,C
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
C,D
C,D
C,D
C,D
C,D
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
C,G
D,G
D,G
D,G
D,G
D,G
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
D,C
E,C
E,C
E,C
E,C
E,C
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
E,G
D,G
D,G
D,G
D,G
D,G
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
D,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
C,H
B,H
B,H
B,H
B,H
B,H
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
A,D
A,D
A,D
A,D
A,D
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
B,C
B,C
B,C
B,C
B,C
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
C,D
C,D
C,D
C,D
C,D
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
C,C
B,C
B,C
B,C
B,C
B,C
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
B,D
A,D
A,D
A,D
A,D
A,D
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
A,C
