a,b,c
B,D,H
B,D,H
A,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,H,H
B,D,H
B,D,H
B,D,H
B,D,K
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,G
B,D,H
B,D,K
B,H,H
B,D,H
B,H,H
C,D,H
B,F,H
B,D,H
B,D,H
B,D,H
A,D,H
A,D,H
A,D,H
A,D,H
A,D,H
A,C,H
A,C,G
A,C,H
A,C,H
A,C,H
A,F,G
A,H,G
A,C,G
A,C,G
A,H,H
A,C,G
A,C,G
A,H,G
A,F,G
A,C,I
F,C,G
A,C,G
F,C,G
A,C,I
A,C,G
A,C,G
A,C,G
A,H,G
A,C,G
A,C,G
B,C,G
A,H,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,J
A,G,G
A,C,G
A,H,G
A,C,G
A,C,G
A,C,G
A,C,G
B,C,G
B,C,G
B,C,G
C,G,G
B,C,G
B,D,J
D,D,G
B,D,G
B,D,G
B,D,G
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,F,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,H,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,J
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
C,D,H
B,D,H
C,F,H
C,D,H
C,D,H
C,C,H
C,C,H
C,C,K
C,C,H
C,C,I
C,C,K
C,C,J
C,C,J
C,C,H
C,C,K
C,C,J
C,C,J
C,C,J
C,G,J
B,F,J
C,C,J
C,C,J
C,C,J
C,C,J
C,C,J
C,C,J
C,C,J
C,C,J
A,C,J
C,C,J
C,C,J
C,C,J
C,C,J
C,C,J
C,C,G
E,C,J
E,C,J
C,C,J
C,C,J
C,C,H
C,C,J
D,C,J
C,C,J
C,C,J
C,C,J
B,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,H,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,H
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
B,G,J
C,G,J
C,G,I
C,G,J
C,G,J
A,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,D,J
C,G,J
C,G,K
C,G,J
C,G,J
C,G,J
C,G,J
C,G,H
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,H
C,G,J
C,G,J
C,G,J
C,G,J
C,D,H
A,H,J
D,G,J
D,G,J
D,G,J
D,G,J
D,G,J
D,C,J
D,D,J
B,C,J
D,C,J
D,C,J
D,C,K
D,C,H
D,C,H
D,C,H
D,C,H
C,C,H
D,C,H
D,D,H
D,H,H
B,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,K
D,C,H
D,D,H
C,C,H
D,C,H
D,C,I
D,C,H
D,C,H
D,C,H
D,F,H
D,C,H
D,C,J
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
A,C,H
D,C,H
E,C,H
D,C,H
E,C,H
E,C,H
E,C,H
E,C,H
E,C,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
D,G,H
E,G,H
D,G,H
E,G,H
E,G,H
F,D,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,D,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,I
E,G,H
E,G,H
E,G,K
B,G,H
E,G,H
E,G,H
C,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,C,H
E,G,G
E,G,H
E,G,H
E,G,H
D,G,H
F,G,H
D,F,H
D,D,H
D,H,H
D,H,H
D,H,H
D,H,H
D,H,H
D,H,J
D,H,J
D,H,J
D,G,J
D,H,J
D,H,I
D,H,J
D,D,H
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,H
D,H,J
D,H,J
D,H,J
D,C,J
D,H,J
D,H,J
D,H,J
D,H,J
D,C,J
D,H,J
E,H,J
D,H,J
B,H,J
B,H,J
D,H,J
B,H,K
D,H,J
D,H,J
A,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,D,G
D,H,J
D,H,H
D,H,J
D,H,J
F,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,K
D,H,J
D,H,J
D,H,J
D,H,J
D,H,H
D,H,J
D,H,G
D,H,J
D,H,J
D,F,J
D,G,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,G,J
B,H,J
D,H,J
D,H,J
D,H,J
D,H,H
C,H,I
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
A,G,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
C,H,J
D,H,J
C,H,I
C,H,J
C,H,J
C,H,J
C,H,J
C,H,J
C,H,J
C,F,H
C,H,H
C,H,H
C,H,H
C,H,G
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,D,H
C,H,H
C,H,H
C,H,H
E,H,H
C,D,H
C,H,J
C,H,H
C,H,K
C,H,H
C,H,H
C,H,H
C,C,G
C,H,H
F,H,H
D,H,H
F,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,C,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
B,H,H
C,H,G
C,H,H
C,G,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,J
C,H,H
C,H,H
C,H,H
F,H,H
F,H,H
E,H,H
C,H,H
A,H,H
C,H,H
C,H,K
C,H,H
C,H,H
C,H,H
C,H,H
B,H,H
B,H,H
B,H,J
B,H,H
A,H,H
B,H,H
B,D,H
B,D,H
F,D,H
B,D,H
B,D,I
B,D,G
B,D,H
B,D,H
F,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
F,D,H
B,D,H
B,D,H
B,H,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,K
B,F,H
B,D,H
B,D,H
B,D,K
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,C,H
B,D,H
B,D,H
B,F,H
B,D,H
B,C,H
B,D,H
B,D,H
B,D,H
B,D,H
D,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
C,D,H
B,H,H
B,D,H
B,D,H
B,D,H
A,D,H
B,D,H
B,D,H
B,D,H
B,D,G
B,C,H
B,D,H
D,G,H
B,D,H
B,D,H
A,C,H
A,D,H
A,D,H
A,G,H
A,D,H
A,C,H
A,C,H
A,F,H
A,C,H
A,C,H
A,C,I
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,H,G
A,C,G
A,C,G
D,C,G
A,C,H
E,C,G
A,C,G
A,C,G
A,F,K
A,C,G
A,C,G
A,C,G
A,C,J
A,C,G
C,C,G
C,C,G
B,C,G
F,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
E,C,G
A,C,G
A,C,G
A,C,G
A,C,G
D,C,G
A,C,G
A,C,G
A,C,G
E,C,G
B,H,G
B,C,G
B,C,G
B,C,G
B,C,G
B,D,G
B,D,G
B,D,G
B,D,G
E,F,G
B,D,H
C,D,H
F,D,H
B,D,H
B,D,H
B,D,H
B,F,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
D,F,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,C,H
B,H,H
B,D,G
B,D,H
B,D,H
B,D,H
B,D,G
B,D,H
B,D,H
B,F,H
B,D,G
B,D,J
B,D,H
B,G,H
B,D,H
B,G,G
B,D,H
B,D,H
B,D,H
B,D,H
C,C,H
C,D,H
C,D,H
C,D,H
C,D,H
D,C,H
C,C,H
C,C,H
C,C,H
C,C,H
C,C,G
C,C,G
C,C,G
C,C,G
C,C,K
C,C,G
C,C,G
C,C,G
C,C,G
C,C,G
C,C,G
C,C,G
C,C,G
C,C,G
C,C,G
C,C,G
A,C,G
C,C,G
F,C,G
C,C,G
C,G,H
B,C,G
C,C,G
C,C,G
C,C,G
C,G,G
C,C,G
C,C,G
C,C,G
C,C,G
C,C,H
F,C,G
C,G,G
C,C,G
C,C,G
C,C,G
C,C,G
C,C,G
C,C,G
C,C,G
B,F,G
B,C,G
B,G,G
B,C,G
B,C,G
B,D,G
B,H,G
B,D,G
B,D,G
B,C,G
B,D,I
B,D,H
B,F,H
B,D,H
E,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,C,H
B,D,H
B,H,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
E,D,H
B,H,H
B,G,H
B,D,J
B,D,H
B,G,H
B,D,H
B,D,H
B,D,H
E,D,H
B,D,H
B,D,H
B,D,H
B,D,H
A,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
A,D,H
A,D,H
A,D,G
A,D,H
A,D,H
A,C,H
A,C,H
A,C,H
A,C,H
A,C,H
B,C,G
E,C,G
A,C,G
E,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
B,C,G
A,C,G
C,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,K
A,C,G
A,C,G
A,C,G
A,C,G
D,D,I
A,C,G
A,C,G
A,C,G
C,C,G
A,G,G
A,C,J
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
D,C,H
F,C,I
D,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
B,C,G
A,C,G
A,C,G
A,C,G
A,C,G
C,C,G
A,C,K
A,C,G
E,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,G,G
A,C,G
A,G,G
A,C,G
A,C,G
A,C,K
A,C,G
A,C,G
A,C,G
A,C,J
A,C,G
D,C,G
A,C,G
B,C,G
B,G,G
B,C,G
B,C,G
C,C,G
D,D,G
B,D,G
B,D,G
B,D,H
B,D,G
B,D,H
B,D,H
B,F,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,G
E,D,H
B,G,H
B,D,K
B,D,H
B,D,H
B,D,J
B,D,G
B,G,H
B,D,H
B,D,H
B,D,G
B,D,H
A,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
E,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,G,H
F,D,H
B,D,H
C,D,H
C,H,H
C,D,H
C,D,H
C,F,H
C,H,H
C,D,H
C,H,H
C,F,H
C,C,H
C,H,K
C,H,K
C,H,K
C,H,K
C,H,K
D,H,K
C,H,K
C,H,K
C,H,K
C,H,K
C,H,K
C,H,H
A,H,G
C,F,K
F,H,G
E,H,K
C,H,K
C,H,K
C,H,K
C,H,K
C,H,K
D,H,K
C,H,K
C,H,K
C,H,K
C,H,K
C,H,K
C,H,K
C,H,K
C,G,K
C,H,K
C,H,K
C,H,H
C,H,K
C,H,K
C,F,K
C,H,K
D,C,I
C,H,K
C,H,K
C,F,J
D,H,K
D,H,K
D,H,I
D,H,K
D,F,K
D,F,K
D,F,K
D,F,K
D,F,K
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,J
D,F,I
D,F,I
D,F,I
D,F,I
D,F,H
D,F,I
D,F,G
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
F,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
F,G,I
F,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,H,I
D,F,I
D,H,I
D,H,J
D,G,G
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
F,H,K
D,F,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
C,H,K
D,H,K
D,H,K
D,H,I
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
D,H,K
A,D,I
D,H,K
D,H,K
D,H,K
D,H,J
D,H,K
D,H,K
C,H,K
A,C,K
C,H,K
C,H,K
C,H,K
C,F,K
C,H,K
C,F,K
C,D,K
C,F,K
C,F,G
C,F,J
C,F,J
E,F,J
C,F,J
C,F,J
C,F,J
E,F,J
C,C,J
C,F,J
C,F,J
C,F,J
C,F,J
F,F,J
C,F,J
C,F,J
C,F,J
C,F,J
C,F,J
C,F,J
C,F,J
C,F,J
C,F,J
C,F,J
C,F,J
C,F,K
C,G,J
C,F,J
C,G,J
C,F,I
C,F,J
C,F,J
C,F,J
C,F,J
C,F,J
C,F,J
C,G,J
C,F,J
C,F,J
D,H,J
E,F,J
E,F,J
E,F,I
E,F,J
E,F,H
E,G,J
E,G,H
E,G,J
E,G,J
E,G,J
E,G,I
E,F,I
E,G,I
E,G,I
F,G,I
E,G,I
E,D,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
B,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,K
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,D,I
E,G,I
E,G,I
E,G,I
E,G,H
F,G,I
E,G,I
E,G,J
E,G,I
E,G,I
E,G,I
E,G,I
E,F,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,J
E,G,I
E,G,I
E,G,I
E,G,I
E,G,K
E,G,I
E,G,I
E,G,K
C,G,I
E,G,K
E,G,J
E,D,I
E,G,G
E,G,I
E,G,K
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,D,I
E,G,I
E,C,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,G
E,G,J
F,G,I
E,G,I
B,G,I
E,G,I
E,G,I
E,G,I
F,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,C,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,H,I
A,G,I
E,G,I
E,G,I
E,G,I
E,G,I
F,G,I
E,G,I
E,G,I
E,G,I
E,H,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,I
E,G,H
B,G,I
B,G,I
C,G,I
B,G,K
B,G,I
B,D,I
B,D,I
B,H,I
B,D,I
B,D,I
B,D,H
B,D,J
B,D,H
A,F,H
B,D,H
C,D,H
B,D,H
B,F,H
B,D,H
F,D,H
B,D,H
B,D,H
B,D,H
B,D,H
A,D,H
B,D,K
B,D,H
B,G,H
B,D,H
B,F,H
B,D,H
B,D,H
B,C,H
B,D,H
B,D,H
B,D,H
B,D,I
C,D,H
B,H,H
B,C,H
C,D,H
B,D,H
B,H,J
B,F,H
B,D,H
B,D,H
B,D,H
B,G,H
B,D,H
B,D,H
E,D,J
A,D,H
A,G,H
A,D,H
A,G,H
A,C,H
A,F,I
A,C,H
A,C,H
A,C,H
A,C,G
A,C,G
A,C,I
A,G,G
A,G,I
A,C,G
A,H,G
E,C,H
A,C,G
A,D,G
A,C,G
A,C,G
D,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,K
A,C,J
A,C,G
A,C,G
A,C,G
A,C,I
A,C,G
A,C,G
A,C,G
A,C,G
A,C,K
A,C,G
A,C,G
A,C,G
A,G,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,H
E,C,G
E,C,G
E,C,G
E,C,G
E,C,G
E,D,G
E,D,G
E,D,G
E,D,G
E,D,G
E,D,I
E,D,H
E,D,H
E,D,H
E,D,H
F,D,H
E,D,H
E,D,H
E,D,H
E,F,H
E,D,H
E,D,H
E,D,H
E,D,G
E,D,H
E,D,H
E,G,H
E,D,H
A,D,H
E,D,H
E,D,H
E,D,H
E,D,G
E,D,H
E,H,K
E,H,H
E,D,H
E,D,H
E,D,H
A,D,I
E,H,H
E,D,K
E,D,H
E,H,H
E,D,H
E,D,H
E,D,H
E,D,H
E,D,H
E,D,H
A,D,H
A,D,H
A,D,H
A,D,H
A,H,H
C,C,H
A,C,H
A,F,H
A,H,K
A,C,H
B,C,G
A,C,G
A,G,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,H
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,H,G
A,C,G
A,C,G
A,C,G
A,C,J
A,C,G
A,C,G
A,F,G
A,C,G
A,C,G
A,D,G
A,C,G
A,C,G
A,C,G
E,C,J
A,C,G
A,F,G
A,C,G
A,C,G
A,D,G
A,C,G
A,F,I
A,C,G
A,C,J
A,C,G
A,C,I
B,C,G
B,C,G
B,C,G
B,C,G
B,H,G
B,D,I
F,D,K
B,D,G
B,D,H
B,D,G
B,D,H
B,D,H
B,D,H
B,D,K
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
A,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
A,D,H
B,D,H
B,D,H
B,D,H
B,H,H
B,D,H
B,D,H
B,D,I
B,D,H
B,D,H
B,D,H
B,D,H
B,D,I
B,D,H
B,D,H
B,D,H
F,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,H,H
B,D,H
B,D,H
A,D,H
A,D,H
A,D,H
A,D,H
A,D,H
A,C,H
A,C,H
A,C,H
A,C,H
A,C,H
A,C,G
D,C,G
A,C,G
C,C,G
A,C,G
A,C,G
A,C,G
A,F,G
A,C,G
A,C,G
A,D,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,H,G
A,C,G
A,C,I
A,C,G
A,C,G
A,F,G
A,C,I
A,C,G
A,C,G
A,F,K
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
F,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,F,G
D,C,G
D,C,G
D,C,G
D,C,G
D,C,G
D,D,G
D,G,G
D,G,G
D,G,G
E,G,G
D,G,H
D,G,H
D,D,H
D,G,H
D,F,H
D,G,H
D,G,H
D,G,H
D,G,H
D,G,H
D,D,H
D,G,H
D,C,H
D,G,H
C,F,H
D,G,H
D,G,G
D,G,H
D,G,H
F,G,H
D,G,H
D,G,H
D,F,H
D,G,H
D,G,H
D,G,H
D,G,H
D,G,H
D,G,H
D,G,H
D,G,H
D,G,H
D,G,H
D,G,H
D,G,H
D,G,H
E,H,H
C,G,H
D,G,H
D,G,H
F,G,H
F,G,H
F,G,H
F,G,H
F,G,G
F,C,J
F,H,H
A,H,H
F,H,H
F,H,I
F,H,K
F,H,K
F,H,K
F,C,K
F,H,K
F,H,K
F,H,K
F,H,K
F,G,K
F,H,K
F,H,I
F,H,K
F,H,K
F,H,K
F,H,K
F,G,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,C,K
