a,b,c
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,I
F,H,K
F,H,K
F,H,K
F,C,K
F,H,K
E,H,G
F,F,K
F,H,K
F,H,J
F,H,G
B,H,K
F,H,K
F,H,G
C,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,H
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
C,H,K
F,H,K
F,H,K
F,H,K
F,H,K
C,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,D,H
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,J
F,H,K
F,H,K
F,G,K
F,H,K
F,H,K
F,H,K
F,H,H
F,H,K
F,H,K
F,H,K
F,H,K
D,H,K
F,H,K
D,H,K
D,C,K
D,H,J
D,F,K
E,F,I
D,F,I
A,F,K
D,F,K
D,F,I
D,F,I
D,C,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,K
D,F,J
D,F,I
D,F,I
D,F,I
D,F,I
D,G,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,J
D,F,J
D,F,I
D,D,I
D,F,I
D,F,I
D,F,I
D,F,K
D,F,I
D,F,I
D,F,K
D,F,I
D,F,H
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,H
D,F,I
D,G,I
B,F,I
D,F,I
B,F,I
D,F,H
D,F,I
D,F,I
D,F,I
D,F,I
E,C,I
D,F,I
D,F,I
D,F,G
D,F,I
B,F,K
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
C,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,J
D,F,I
D,F,I
D,G,I
D,F,H
D,F,I
D,F,I
D,F,K
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
C,F,I
D,F,I
D,C,I
D,F,I
D,F,G
D,F,I
D,F,I
D,F,I
D,F,I
D,F,J
D,F,I
D,C,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,J
D,F,I
D,C,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,H
D,F,I
D,F,I
E,F,I
E,F,I
E,C,I
E,F,I
E,F,I
E,C,I
E,C,I
E,C,I
E,C,I
E,C,I
D,C,K
B,C,K
E,C,K
E,C,H
E,C,K
E,C,K
E,C,K
E,C,K
E,C,H
E,C,H
E,C,K
E,C,K
E,D,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
D,C,K
E,C,K
E,C,K
E,C,K
F,C,K
E,C,K
E,C,K
E,C,K
E,C,H
E,C,K
E,D,K
E,C,K
E,D,K
E,C,K
E,C,K
E,C,K
E,C,K
F,C,I
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
F,C,K
E,C,K
C,C,H
E,C,K
E,C,K
E,F,K
E,C,K
E,C,K
E,C,K
E,C,K
A,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,G
E,C,K
E,C,K
E,C,H
E,H,K
E,F,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
C,G,K
E,G,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,I
E,C,K
E,C,K
E,C,K
E,C,G
E,F,K
E,C,K
E,C,K
E,C,K
E,C,G
C,C,K
C,C,K
C,F,K
C,D,K
C,C,K
C,G,J
F,G,I
C,G,K
C,G,K
C,G,K
A,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,D,J
C,G,J
C,G,J
E,C,G
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,D,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,D,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,H
B,G,J
B,G,I
B,G,J
B,G,J
B,G,J
A,F,J
B,F,J
B,F,J
B,F,J
B,F,J
B,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,J
B,F,H
B,F,H
B,F,G
B,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,H,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,K
B,F,H
B,F,H
B,F,K
D,F,H
B,F,H
B,F,J
B,F,H
B,F,H
B,F,G
B,F,H
B,F,H
C,F,H
B,G,H
B,G,H
E,G,H
E,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,H
E,F,H
B,F,H
B,F,H
B,F,K
D,F,H
B,F,H
B,F,H
C,F,H
B,F,H
B,F,H
B,F,H
B,F,H
F,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,G
B,F,H
B,F,H
B,F,H
D,F,H
B,F,H
B,F,H
F,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,H
B,F,G
B,F,H
B,F,H
B,F,H
B,F,H
B,F,J
B,F,G
B,G,H
B,D,H
B,F,H
B,F,K
F,F,H
F,F,H
F,F,I
F,F,H
F,F,I
F,H,G
F,H,H
F,H,H
F,H,H
F,H,H
F,H,K
F,H,K
F,H,K
F,G,K
F,H,K
F,H,K
F,H,K
F,F,K
F,H,K
B,H,K
F,H,G
F,H,K
F,H,K
F,H,I
F,H,K
B,H,K
F,H,G
F,H,K
F,F,K
F,H,K
F,H,K
F,H,K
F,H,K
F,H,G
F,H,K
F,C,K
F,H,K
E,D,K
C,H,K
F,H,H
F,H,K
F,H,K
F,H,K
F,H,K
F,H,K
F,C,K
F,H,K
F,H,G
F,H,K
F,C,K
D,H,J
E,D,K
D,H,K
D,H,K
D,H,K
D,F,K
D,F,K
D,F,K
D,F,K
D,F,K
D,C,H
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
A,F,I
D,F,I
D,F,I
B,F,I
D,F,I
D,F,I
D,F,J
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,C,I
D,F,I
D,F,I
D,F,I
D,F,I
D,C,I
D,F,I
D,F,I
D,F,I
D,F,I
D,D,I
D,F,I
D,G,I
D,G,I
D,F,I
F,D,I
A,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,D,I
A,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
F,F,I
D,F,I
C,F,I
D,F,I
D,F,I
D,F,I
D,F,I
E,F,I
D,F,H
D,F,I
D,F,I
D,D,I
D,F,I
D,F,I
D,F,H
D,F,I
D,F,I
D,F,K
D,F,I
D,F,I
A,F,H
F,F,I
D,F,I
D,F,I
D,F,I
D,F,G
B,F,I
D,F,I
D,F,H
C,F,I
D,F,I
A,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,D,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,H,I
D,F,I
D,G,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
D,F,I
E,F,I
D,G,K
E,F,I
E,F,I
E,F,I
E,C,I
E,C,I
E,C,I
E,C,K
E,F,I
E,C,K
E,C,K
E,G,K
E,C,K
E,C,K
C,C,K
E,D,K
E,D,K
E,C,K
E,C,K
E,H,K
E,C,K
E,C,K
E,G,K
E,C,K
E,C,K
E,C,K
E,C,I
B,C,K
E,C,G
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,G
E,C,K
E,C,G
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,D,K
E,F,K
E,F,K
E,C,K
E,C,K
E,C,K
E,C,G
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,G,K
E,C,K
E,C,K
E,C,K
E,C,K
B,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,J
E,C,K
E,C,H
E,C,K
E,C,K
E,C,K
E,C,K
E,H,K
E,C,K
E,C,H
E,C,K
E,C,K
D,C,K
E,C,K
E,C,K
E,C,K
E,C,K
E,C,K
C,C,K
C,G,J
C,C,K
C,C,K
C,C,K
C,D,J
C,G,K
C,G,K
C,G,K
C,G,K
C,G,J
C,H,J
F,G,J
C,G,J
C,G,J
D,G,J
C,G,I
C,G,J
C,G,J
C,G,J
C,G,I
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
F,G,J
C,G,J
C,H,J
C,G,J
B,F,J
C,G,J
C,G,J
C,G,J
B,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,I
B,G,J
B,G,J
B,G,J
B,G,J
B,G,J
B,D,J
B,D,I
B,D,J
B,D,J
B,D,J
B,G,K
B,D,H
B,D,H
B,D,H
B,D,H
B,D,K
B,D,H
B,D,H
B,D,H
B,D,H
B,F,H
B,D,H
B,D,H
B,D,H
B,G,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,C,J
B,D,H
B,D,G
B,D,H
B,D,I
B,D,K
B,D,H
B,F,H
B,D,H
B,D,H
D,D,H
B,D,H
B,C,H
B,D,I
B,D,H
B,D,H
B,D,H
A,D,H
B,D,H
B,D,H
B,D,H
B,G,H
B,G,H
B,D,G
B,D,H
B,D,H
B,D,H
B,D,J
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,K
B,D,H
B,D,H
A,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,C,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
A,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,G
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
A,H,H
A,D,H
A,D,G
A,D,H
A,D,H
A,C,H
A,C,H
A,C,H
A,H,I
C,C,H
A,C,G
A,D,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,I
A,F,G
A,C,G
A,C,G
A,C,G
A,F,G
A,C,J
A,C,G
A,C,G
A,C,G
E,C,G
A,C,G
A,C,G
A,H,G
A,F,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
D,F,G
C,C,I
A,C,G
A,C,G
A,C,G
A,C,J
A,C,J
A,C,G
B,C,I
B,C,G
B,C,G
B,F,G
B,C,G
B,C,G
B,D,G
B,D,G
B,D,G
B,D,G
B,D,G
B,D,H
B,D,H
E,H,H
B,G,H
B,D,H
B,D,K
B,D,H
D,G,H
B,D,H
B,D,H
B,D,H
C,D,H
B,D,H
B,D,H
B,D,G
B,D,H
B,D,H
B,D,H
B,D,K
B,D,H
B,D,K
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
E,D,H
B,D,H
B,F,I
B,D,H
B,F,I
B,D,H
B,D,I
B,D,H
B,D,G
B,D,H
B,D,H
B,D,H
B,D,H
C,D,H
F,D,H
C,D,H
C,D,H
C,D,H
C,C,H
C,C,H
C,C,H
C,C,H
C,C,H
C,C,J
C,C,J
C,C,J
C,F,J
C,C,J
C,C,J
C,C,J
C,C,J
C,C,J
C,C,J
C,C,H
C,C,J
D,C,J
C,C,J
C,C,J
C,C,J
C,C,J
C,C,J
C,D,J
B,C,J
C,C,J
A,C,J
C,C,J
C,C,J
C,C,J
C,C,J
C,C,J
C,C,J
C,D,J
C,C,J
C,C,H
C,C,G
C,C,J
C,H,J
C,C,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
B,G,J
C,G,J
C,G,K
C,G,J
C,D,J
C,H,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,G
B,G,J
A,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,D,J
C,G,J
C,G,J
C,G,J
B,G,J
C,G,J
C,G,J
C,G,J
C,D,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
C,G,J
A,G,J
C,G,J
C,G,G
B,G,J
C,G,J
C,G,J
C,G,J
C,G,I
C,F,J
C,F,J
D,G,J
D,G,K
D,G,J
D,G,J
D,G,J
D,H,J
D,C,J
D,C,J
D,C,K
D,C,J
D,C,H
D,C,K
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,I
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
C,C,H
D,C,J
D,C,H
D,C,H
F,C,H
D,C,H
D,C,H
F,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
E,C,G
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
D,C,H
E,C,H
E,C,H
E,C,H
E,H,H
E,C,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
B,G,H
E,G,H
A,G,G
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,D,H
E,D,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,I
E,G,H
E,G,G
E,G,H
E,G,K
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,G,H
E,D,H
E,G,H
E,G,H
E,G,H
E,G,H
D,G,H
D,G,H
D,G,H
D,G,H
D,D,H
D,H,H
A,H,H
D,H,H
B,H,H
D,H,J
D,H,J
D,H,J
D,H,H
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
B,H,K
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,I
D,H,I
D,H,J
D,H,G
D,H,J
D,H,J
D,H,J
C,H,J
D,H,J
D,H,J
D,F,J
C,F,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
F,H,J
D,H,J
D,H,J
D,G,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
E,H,J
D,G,J
D,H,J
A,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,I
D,H,J
E,H,J
D,H,J
D,H,J
D,H,K
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
E,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,H,J
D,C,J
D,F,I
D,G,J
D,H,J
D,H,J
D,H,J
B,F,J
C,H,J
F,H,J
C,H,J
C,F,J
C,H,H
C,H,I
C,H,J
C,G,J
C,C,J
C,H,H
C,H,H
C,H,H
C,H,J
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
A,H,H
C,H,H
C,H,H
C,H,K
C,H,H
C,H,H
C,H,H
F,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,K
C,H,H
C,H,K
C,H,H
C,C,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,F,H
C,H,H
D,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,G
C,H,H
C,H,G
C,H,H
C,H,H
D,H,K
C,G,H
D,H,H
C,H,H
C,H,H
B,H,H
C,H,H
C,H,J
C,H,H
C,F,H
D,H,H
C,C,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
C,H,H
B,H,H
B,H,H
B,H,H
B,H,H
B,H,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,I
B,D,H
B,D,H
D,D,H
B,D,K
B,D,H
B,D,G
B,D,J
B,D,H
B,D,H
B,D,J
B,D,H
B,D,H
B,D,H
B,D,H
B,D,K
B,D,H
A,D,H
B,F,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,G
B,D,H
B,D,H
B,D,H
B,D,G
B,H,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,C,H
B,D,H
B,D,H
B,D,H
B,D,G
B,D,H
B,D,H
B,D,H
B,G,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,J
B,D,H
B,D,H
B,D,H
B,D,H
B,D,G
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
A,D,H
A,D,H
C,D,H
A,D,H
A,D,H
A,C,H
A,C,H
A,C,H
A,C,H
A,D,H
A,D,G
A,C,G
A,F,G
A,C,G
A,C,G
A,C,G
A,H,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,K
A,C,I
A,F,G
A,C,G
D,C,G
A,C,G
A,C,G
A,C,G
F,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
D,C,G
A,C,G
A,C,G
A,C,J
A,C,G
A,D,G
A,C,G
B,C,G
B,C,G
B,C,G
B,H,G
B,C,G
B,D,G
B,D,G
B,D,G
E,D,G
B,D,G
B,D,H
B,D,G
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,F,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,K
B,D,H
B,D,H
F,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
C,D,H
B,D,H
B,D,H
B,D,H
F,D,H
B,D,H
B,D,H
F,D,H
A,D,H
C,D,K
B,D,H
B,D,H
B,D,H
C,F,H
C,D,H
C,D,H
C,H,H
C,D,H
A,C,H
C,C,H
C,C,H
C,C,H
C,C,H
C,C,G
A,F,G
F,C,G
C,C,G
C,C,I
C,C,I
C,C,G
C,C,G
C,C,G
C,C,H
C,C,G
C,D,G
C,C,G
C,C,G
C,C,G
C,C,J
C,C,G
C,C,G
C,C,G
C,C,G
B,C,K
C,C,G
C,C,G
F,C,G
C,C,G
C,G,G
C,C,G
C,C,G
C,H,G
C,C,G
C,G,G
C,C,G
A,C,G
C,C,G
C,C,G
C,F,G
E,C,G
C,C,G
C,C,G
C,G,G
B,C,G
B,C,G
B,H,G
B,F,G
F,C,G
B,D,G
B,D,G
B,D,I
B,F,G
B,D,G
B,D,H
B,D,H
B,D,H
B,D,H
B,H,I
B,D,H
B,D,I
B,D,H
B,D,H
B,D,H
B,D,H
B,G,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
F,F,H
B,F,H
B,D,H
B,D,H
B,D,K
B,D,J
B,D,H
B,D,H
B,D,H
B,D,K
B,D,H
B,D,H
B,D,H
B,D,H
B,D,H
B,D,J
B,D,H
B,D,H
B,D,H
A,H,H
A,D,H
A,D,H
A,D,H
A,D,H
A,C,H
A,C,H
A,C,H
F,C,H
A,C,H
A,D,H
A,C,G
A,C,G
A,C,G
A,H,G
A,C,G
A,C,G
A,F,G
A,C,G
A,C,G
A,C,G
A,H,G
A,C,G
A,C,G
A,C,G
A,C,H
A,C,K
A,C,G
A,C,G
C,C,G
A,C,G
A,C,G
C,C,G
A,C,I
A,H,G
A,D,G
A,C,G
A,C,G
A,C,G
C,F,G
A,C,J
A,C,G
A,G,G
B,C,G
A,C,G
A,C,G
A,C,G
A,C,G
A,C,G
F,C,K
