attr1,attr2,attr3
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
1,a,1
2,a,1
2,a,1
2,a,1
1,a,1
2,a,1
2,a,1
2,a,1
2,a,1
2,a,1
2,a,1
2,a,2
3,a,2
2,a,2
2,a,2
2,a,2
2,a,2
2,a,2
1,a,1
2,a,2
2,a,2
2,a,2
2,a,2
2,a,2
2,a,2
2,a,d
2,a,2
2,a,2
2,a,2
2,a,2
2,a,2
2,a,d
2,a,2
2,a,2
2,a,1
2,a,2
2,a,2
2,a,2
2,a,2
2,a,2
2,a,2
4,d,2
2,b,2
2,c,2
2,b,c
2,b,d
2,b,1
2,b,2
2,d,2
2,b,2
2,b,2
3,a,2
3,a,2
3,a,2
3,a,2
1,a,2
3,a,2
3,a,1
3,a,2
3,a,2
3,a,2
3,a,2
3,a,2
3,a,d
3,a,2
3,a,2
3,a,1
3,a,2
4,a,c
3,a,2
3,a,2
3,a,2
3,a,2
4,a,2
4,a,2
3,a,2
3,a,2
3,a,2
3,a,1
4,a,d
3,a,c
3,c,d
3,c,c
3,c,c
3,b,d
3,c,d
2,c,c
3,c,c
3,c,c
2,a,c
3,c,c
3,c,c
3,c,1
4,c,d
1,a,c
3,c,c
3,c,c
1,d,1
2,c,d
2,c,c
3,c,c
4,a,2
4,b,c
3,c,d
4,a,1
4,c,1
1,b,2
4,b,c
4,b,d
4,c,2
4,a,c
4,c,c
4,c,c
4,c,c
3,c,1
4,c,2
4,c,2
4,d,c
4,c,c
3,a,c
2,b,d
4,a,c
4,d,2
1,d,c
4,c,c
3,c,1
4,d,d
4,c,c
4,b,c
4,c,c
1,c,c
4,b,c
4,c,c
4,d,c
1,c,c
1,c,c
4,d,c
2,b,c
4,a,c
3,c,c
4,c,c
4,d,c
4,c,2
4,c,c
3,c,c
4,b,c
3,c,d
1,c,c
4,a,2
3,a,d
4,c,1
2,b,1
4,c,2
4,b,c
4,c,c
4,c,2
4,c,2
4,b,c
4,c,c
4,c,c
4,c,c
4,c,1
4,d,1
4,c,1
4,d,1
4,a,1
2,c,1
1,c,1
4,c,1
4,b,1
4,a,1
2,d,1
3,a,1
4,c,1
4,d,1
4,c,1
4,d,1
1,c,1
4,d,1
4,a,1
4,c,1
4,c,1
4,c,1
1,b,1
4,c,1
4,b,1
4,c,1
3,c,1
4,c,1
4,d,1
4,c,1
4,c,1
4,c,1
4,c,1
4,c,1
4,b,1
4,c,1
4,c,1
4,b,1
4,c,1
1,a,1
3,d,1
3,d,1
3,d,1
3,d,1
1,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,a,1
3,a,1
3,d,1
2,d,1
3,d,1
3,d,1
3,d,1
1,d,1
3,d,1
3,d,1
3,d,1
4,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
2,d,1
3,d,1
4,d,1
3,d,1
3,d,1
3,d,1
2,d,1
3,d,1
4,d,1
4,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
4,d,1
3,d,1
2,b,1
2,d,1
3,d,1
3,d,1
3,d,1
2,d,1
3,d,1
3,d,1
3,d,1
3,d,1
4,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,c,1
1,d,1
3,d,1
4,d,1
3,d,1
3,d,1
3,d,1
1,d,1
2,d,1
4,d,1
2,d,1
3,d,1
3,d,1
3,d,1
4,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
4,d,1
1,d,1
1,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
2,d,1
3,c,1
3,d,1
3,d,1
3,d,1
4,d,1
4,d,1
3,d,1
3,d,1
3,d,1
2,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
1,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
1,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
4,d,1
3,d,1
3,d,1
3,c,1
2,d,1
2,d,1
3,d,1
2,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
3,d,1
2,d,1
3,d,1
